Date,Close,High,Low,Open,Volume,returns,log_returns,volatility_20d,volatility_60d
2020-10-08,110.25,112.1500015258789,107.9000015258789,110.1500015258789,18260,0.00593067093912758,0.005913153735293023,0.3744645956491565,0.38102537711606166
2020-10-09,111.55000305175781,112.44999694824219,110.25,110.25,15764,0.011791410900297672,0.011722433909342996,0.3778478362720204,0.3810051750978777
2020-10-12,109.1500015258789,113.3499984741211,108.55000305175781,111.0,15910,-0.02151502877830791,-0.0217498512606945,0.2955575450637695,0.3757378182829208
2020-10-13,110.0999984741211,111.1500015258789,108.69999694824219,109.30000305175781,14789,0.00870359079213534,0.008665932894003173,0.29941586101566287,0.3718169248860281
2020-10-14,109.5999984741211,111.69999694824219,109.19999694824219,110.05000305175781,14046,-0.004541326130150014,-0.0045516692779446356,0.2977374050917457,0.37011152432980476
2020-10-15,109.5,111.3499984741211,106.5,109.55000305175781,22363,-0.0009123948495738388,-0.000912811335106711,0.2920434105492918,0.3341243662443679
2020-10-16,107.25,111.0999984741211,106.8499984741211,109.6500015258789,14716,-0.020547945205479423,-0.020761991448429128,0.27038876512632143,0.3364685601133697
2020-10-19,106.05000305175781,108.6500015258789,105.5999984741211,106.55000305175781,16873,-0.011188782734192881,-0.011251848020841126,0.26896802074568227,0.33682337037831467
2020-10-20,104.9000015258789,107.25,104.0,107.05000305175781,17967,-0.010843955613255796,-0.01090317983900038,0.268437185182374,0.3352636898950267
2020-10-21,104.1500015258789,106.8499984741211,103.3499984741211,104.80000305175781,15757,-0.007149666244904429,-0.007175347590522287,0.268889154099255,0.3352924520703988
2020-10-22,106.69999694824219,107.44999694824219,103.19999694824219,103.69999694824219,22411,0.02448387311573552,0.024188947348653157,0.28452397716699696,0.3371406327491278
2020-10-23,105.5999984741211,107.0,104.75,106.4000015258789,11995,-0.010309264344727898,-0.010362772883865497,0.27073617525245275,0.330092782774673
2020-10-26,106.6500015258789,107.1500015258789,104.30000305175781,104.80000305175781,14411,0.009943210861079077,0.009894102402159625,0.24545776248485335,0.3239798121390838
2020-10-27,106.94999694824219,108.19999694824219,106.1500015258789,106.75,16380,0.002812896559504452,0.0028089477692696614,0.2458469459328564,0.3237505167846808
2020-10-28,105.0,106.6500015258789,104.6500015258789,106.44999694824219,15333,-0.01823279106016129,-0.018401056836455956,0.24729083344393385,0.3201525472214973
2020-10-29,104.5999984741211,105.19999694824219,102.94999694824219,105.0,16287,-0.003809538341703833,-0.003816813114453365,0.21563367289325464,0.31989903095673716
2020-10-30,104.4000015258789,105.80000305175781,103.69999694824219,104.55000305175781,18949,-0.0019120167414884426,-0.0019138469788333732,0.20384859893504276,0.3114056928687581
2020-11-02,102.80000305175781,104.9000015258789,102.3499984741211,103.9000015258789,18605,-0.015325655658390835,-0.015444307356812279,0.20319273003554797,0.3117635251118233
2020-11-03,103.44999694824219,106.25,102.75,102.80000305175781,24079,0.006322897638019631,0.006302991984293364,0.20419216171568086,0.3084753082859829
2020-11-04,103.0,103.94999694824219,102.1500015258789,103.6500015258789,18073,-0.004349898129695773,-0.004359386462082019,0.19005537455355695,0.3078616519499189
2020-11-05,105.94999694824219,106.80000305175781,103.55000305175781,103.9000015258789,29467,0.0286407470703125,0.02823826768091717,0.21913238344855776,0.31351276089575647
2020-11-06,106.94999694824219,108.0,105.94999694824219,106.55000305175781,18754,0.009438414618251567,0.009394151083426366,0.2173347266169811,0.3042752409680666
2020-11-09,106.8499984741211,109.3499984741211,106.3499984741211,107.3499984741211,26289,-0.0009350021222486182,-0.000935439509392782,0.2047570499100907,0.3032949379982809
2020-11-10,107.30000305175781,107.6500015258789,105.3499984741211,106.75,28673,0.00421155436652354,0.004202710593424794,0.20254667853149372,0.3029867646766786
2020-11-11,109.0999984741211,110.55000305175781,107.80000305175781,108.0,25497,0.016775352946588606,0.016636200774955843,0.2118183896534631,0.29723048628132137
2020-11-12,110.0999984741211,110.69999694824219,108.75,109.3499984741211,27567,0.009165902969624717,0.009124151016639631,0.2143397354196808,0.2977446949290124
2020-11-13,109.25,110.55000305175781,108.6500015258789,110.1500015258789,11221,-0.007720240562227532,-0.007750195893907395,0.20223905095616684,0.2980301314049403
2020-11-16,115.6500015258789,116.19999694824219,109.80000305175781,109.94999694824219,12893,0.0585812496647955,0.05692956789568638,0.28226880262188253,0.3210338513171921
2020-11-17,116.19999694824219,116.6500015258789,114.19999694824219,115.94999694824219,15948,0.004755688846577399,0.004744416283448603,0.2763999138049779,0.3211924213841378
2020-11-18,119.75,121.0999984741211,116.3499984741211,116.5,11870,0.03055080159200907,0.030093418136190066,0.2861570928226306,0.32341445771857036
2020-11-19,120.6500015258789,121.0,118.6500015258789,119.80000305175781,203,0.007515670362245652,0.007487568427168276,0.2787716147355615,0.3237429824082034
2020-11-20,115.5,121.19999694824219,114.5,120.55000305175781,114,-0.04268546589926281,-0.0436232747563446,0.32433117060322464,0.33528357207093706
2020-11-23,114.44999694824219,116.6500015258789,114.3499984741211,116.6500015258789,39,-0.009090935513054621,-0.009132510227823418,0.32726423020243534,0.32782775983340573
2020-11-24,113.1500015258789,114.6500015258789,113.05000305175781,114.5,19,-0.011358632215177633,-0.011423634169026416,0.3316310889948659,0.32494875749098606
2020-11-25,114.5,115.1500015258789,114.05000305175781,114.3499984741211,38,0.011931051311672602,0.011860437429295944,0.3231605518459911,0.32404482572518634
2020-11-27,121.69999694824219,119.69999694824219,118.6500015258789,119.0,167,0.06288206941696228,0.060984151923116015,0.38172280650624413,0.35036424753859585
2020-11-30,120.69999694824219,121.4000015258789,118.9000015258789,121.3499984741211,51,-0.008216927075399116,-0.008250872097751036,0.38451154021666434,0.35064907087693575
2020-12-01,115.6500015258789,120.19999694824219,116.0999984741211,120.19999694824219,121,-0.04183923405175216,-0.04273970094827344,0.4156901287364501,0.35625378552798254
2020-12-02,116.8499984741211,116.0,116.0,116.0,36,0.010376108364976266,0.010322646055039356,0.4159512045213508,0.35621194114768623
2020-12-03,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,13,0.006846410459602881,0.006823080216592558,0.41399624578208033,0.35370733461288884
2020-12-04,115.3499984741211,116.80000305175781,115.4000015258789,116.80000305175781,7,-0.0195495369479608,-0.019743156751507625,0.4159075680475032,0.3522323768412832
2020-12-07,116.94999694824219,114.75,114.75,114.75,2,0.013870814870275527,0.01377549554412585,0.41689048272789775,0.3533287121446611
2020-12-08,117.0999984741211,117.0999984741211,117.0999984741211,117.0999984741211,11,0.0012826124821985196,0.0012817906374725826,0.4165598162748527,0.3203455876987599
2020-12-09,114.9000015258789,115.0999984741211,115.0999984741211,115.0999984741211,1,-0.01878733541340205,-0.01896605943833868,0.4249888396107035,0.321819681756067
2020-12-10,118.55000305175781,118.55000305175781,118.55000305175781,118.55000305175781,0,0.03176676655706401,0.031272640119012755,0.43430559115705053,0.32752490875464063
2020-12-11,119.0999984741211,119.0,118.80000305175781,119.0,2,0.004639353928343359,0.004628625295725885,0.43395959566485814,0.32491690419234687
2020-12-14,123.55000305175781,123.8499984741211,122.5,122.5,3,0.037363598947515175,0.036682493585699506,0.4467336129293428,0.3235806649923396
2020-12-15,123.0999984741211,124.55000305175781,124.55000305175781,124.55000305175781,5,-0.003642287062091021,-0.0036489363402423683,0.40306420612884,0.3221227254069766
2020-12-16,125.05000305175781,126.0,126.0,126.0,29,0.01584081723645725,0.01571666093296276,0.40546109932473395,0.3220797887872428
2020-12-17,125.05000305175781,126.30000305175781,125.0,126.30000305175781,4,0.0,0.0,0.3932299926381082,0.32202708740527247
2020-12-18,123.69999694824219,123.69999694824219,123.69999694824219,123.69999694824219,17936,-0.0107957302724484,-0.01085442700012377,0.3954714295380269,0.32303917660461307
2020-12-21,124.30000305175781,125.44999694824219,120.4000015258789,124.25,19298,0.0048504940850295775,0.004838768340411533,0.3593063812270471,0.3202675137954396
2020-12-22,124.19999694824219,126.5999984741211,122.9000015258789,123.9000015258789,15059,-0.0008045543126332655,-0.0008048781401571248,0.3565202406772218,0.31051040261884905
2020-12-23,124.55000305175781,125.94999694824219,123.9000015258789,124.05000305175781,10039,0.0028180846386129943,0.0028141212824006312,0.3517643607964968,0.31047570497525423
2020-12-24,125.94999694824219,127.6500015258789,124.5,124.5,9437,0.011240416396478103,0.011177712358243969,0.3515934601399724,0.31027036067058406
2020-12-28,123.3499984741211,126.5,121.5,125.75,13623,-0.020643100731392083,-0.02085914796365756,0.28860461389288683,0.30415477046721906
2020-12-29,125.4000015258789,125.9000015258789,123.19999694824219,123.94999694824219,11047,0.016619400706258558,0.016482809761867338,0.29172595346893976,0.30392236737314793
2020-12-30,125.4000015258789,126.75,124.6500015258789,125.30000305175781,10915,0.0,0.0,0.24171346610467223,0.30149962366968824
2020-12-31,128.25,129.0,125.5999984741211,125.69999694824219,15536,0.022727260282632056,0.02247284368396542,0.2497651220298148,0.3042473923855377
2021-01-04,126.1500015258789,129.39999389648438,125.25,128.39999389648438,21809,-0.016374257108156653,-0.016509796868061866,0.2605859633596866,0.3051871849604697
2021-01-05,125.0999984741211,126.55000305175781,122.30000305175781,125.94999694824219,22165,-0.008323448585471516,-0.008358281907225026,0.2501860085058295,0.30590535082613435
2021-01-06,120.9000015258789,125.55000305175781,120.5999984741211,125.0999984741211,27249,-0.03357311750176417,-0.03414963503384498,0.2806452905194869,0.3139093427602608
2021-01-07,121.0999984741211,122.75,119.3499984741211,121.0,17994,0.0016542344558976296,0.0016528677171433847,0.28063912392055407,0.3102128681472306
2021-01-08,123.69999694824219,124.05000305175781,119.19999694824219,120.30000305175781,23796,0.02146984729051593,0.021242616768914403,0.27778212566069566,0.3125002412011563
2021-01-11,121.44999694824219,123.19999694824219,118.75,122.30000305175781,21759,-0.018189167789077865,-0.018356624407312436,0.26758658660558626,0.3149868356574088
2021-01-12,121.4000015258789,122.69999694824219,120.0999984741211,121.0,16090,-0.0004116543731539357,-0.000411739126075476,0.26736211382145736,0.31496938054748513
2021-01-13,125.25,126.0,121.4000015258789,121.4000015258789,22176,0.03171333134868526,0.031220848770557374,0.2577755753019525,0.31725330136456775
2021-01-14,127.3499984741211,127.9000015258789,123.25,125.44999694824219,22080,0.016766454883202275,0.016627449478717794,0.2632235997855058,0.3171675031572119
2021-01-15,128.14999389648438,131.75,126.80000305175781,127.3499984741211,32465,0.0062818644047792915,0.006262215738485045,0.258621631478213,0.3158563288962519
2021-01-19,127.1500015258789,128.75,124.6500015258789,126.0,19435,-0.007803296279617733,-0.007833901313427986,0.26063785846006254,0.31595359497034864
2021-01-20,125.19999694824219,127.05000305175781,123.4000015258789,126.55000305175781,19721,-0.015336252884274093,-0.015455069577813669,0.26383308639416625,0.3152091177037642
2021-01-21,126.44999694824219,127.30000305175781,124.75,125.80000305175781,13904,0.0099840258024666,0.009934514690931467,0.2655192799317086,0.31433006260940277
2021-01-22,124.05000305175781,126.30000305175781,122.8499984741211,125.69999694824219,18266,-0.01897978611629958,-0.019162214243026932,0.2748242010153899,0.3172546488144016
2021-01-25,123.25,124.94999694824219,122.1500015258789,123.0,18318,-0.006449036937339114,-0.00646992181604058,0.2755682176621367,0.3178100018442875
2021-01-26,124.5,125.9000015258789,123.25,123.4000015258789,16225,0.010141987829614507,0.01009090298196272,0.274980762303446,0.31518919719524147
2021-01-27,125.5,126.1500015258789,123.0999984741211,124.55000305175781,16060,0.008032128514056325,0.00800004266707637,0.26571543204745113,0.3150250424016646
2021-01-28,124.0,126.9000015258789,123.55000305175781,125.5,16576,-0.01195219123505975,-0.0120241929668017,0.2627750337153944,0.3163943798551257
2021-01-29,122.94999694824219,124.69999694824219,122.05000305175781,124.1500015258789,20127,-0.008467766546433997,-0.008503821763964641,0.2643054186538819,0.31500085532251293
2021-02-01,125.3499984741211,127.30000305175781,122.44999694824219,122.6500015258789,24530,0.019520143029277293,0.01933206859028298,0.26073125363867944,0.3167197480317586
2021-02-02,123.4000015258789,126.0999984741211,122.69999694824219,125.44999694824219,18532,-0.015556417805978384,-0.015678688594760726,0.26010767408365826,0.3187173066792381
2021-02-03,123.94999694824219,124.8499984741211,122.69999694824219,123.0999984741211,14367,0.0044570130920780215,0.00444711002372686,0.2592729396964652,0.31429928196651996
2021-02-04,124.05000305175781,124.69999694824219,120.19999694824219,124.5,32468,0.0008068261878004801,0.0008065008785187584,0.22760279271834238,0.314019422753306
2021-02-05,124.5,125.8499984741211,123.80000305175781,124.6500015258789,25376,0.0036275448381442033,0.0036209811659221785,0.2277415957083756,0.31393515814279865
2021-02-08,124.0999984741211,124.80000305175781,123.30000305175781,124.19999694824219,24446,-0.003212863661677945,-0.0032180359897601156,0.21553712110029746,0.31415535943760287
2021-02-09,122.94999694824219,124.30000305175781,122.5,124.05000305175781,22917,-0.009266732796283761,-0.009309936073929895,0.20759452220975344,0.313675902538049
2021-02-10,121.0999984741211,123.55000305175781,120.25,122.94999694824219,35873,-0.01504675494135943,-0.01516110588218185,0.2149971179290376,0.3152947451240692
2021-02-11,121.19999694824219,121.75,120.5,121.05000305175781,24065,0.0008257512417926272,0.0008254104968034626,0.17952879991197981,0.3146806747115591
2021-02-12,121.1500015258789,122.3499984741211,120.25,120.9000015258789,12307,-0.0004125034952321416,-0.00041258859820325096,0.16609653155972515,0.29169903140995246
2021-02-16,124.3499984741211,124.9000015258789,121.1500015258789,121.4000015258789,18374,0.02641351141509185,0.02607069812108351,0.19326777085176697,0.2962504884942527
2021-02-17,125.69999694824219,125.9000015258789,123.3499984741211,125.0,12953,0.010856441420882268,0.01079793333952236,0.19643524102548054,0.29064148919268107
2021-02-18,127.5999984741211,127.75,125.9000015258789,125.9000015258789,285,0.015115366523527074,0.015002267634294535,0.19567097895946517,0.29178729151648164
2021-02-19,127.5,127.75,126.69999694824219,127.5999984741211,154,-0.0007836871106340348,-0.0007839943539099395,0.1928423482331765,0.2772033490404036
2021-02-22,133.4499969482422,134.10000610351562,126.19999694824219,127.0,44,0.04666664273131138,0.045610488383878205,0.23998922723917093,0.29105478619814507
2021-02-23,136.85000610351562,136.75,132.85000610351562,133.25,79,0.02547777619352143,0.02515862710436921,0.24857061626025478,0.2932228973022283
2021-02-24,135.64999389648438,137.75,136.9499969482422,137.0,90,-0.008768813690249622,-0.00880748597637472,0.25277577998959316,0.293701079415701
2021-02-25,139.1999969482422,139.3000030517578,136.25,136.25,22,0.026170314865379574,0.025833731866418047,0.26415999638672666,0.27044449789069824
2021-02-26,136.85000610351562,139.0,138.39999389648438,139.0,44,-0.016882118507519417,-0.01702624589004336,0.26897197703258263,0.2724706887828494
2021-03-01,135.14999389648438,138.4499969482422,132.60000610351562,138.4499969482422,38,-0.012422448894487625,-0.012500252525320454,0.2719629924926409,0.2584535162484266
